A7LXT4	LIPO	27
P47678	LIPO	25
Q68XX6	LIPO	18
O83077	LIPO	19
Q9CK30	LIPO	19
O67672	LIPO	17
P75496	LIPO	22
P47314	LIPO	23
Q92JJ0	LIPO	16
P64655	LIPO	16
Q9PKX2	LIPO	27
Q9PID1	LIPO	26
P75334	LIPO	27
P43782	LIPO	24
Q50289	LIPO	20
B6JKG3	LIPO	27
P75489	LIPO	22
P0C6F0	LIPO	16
P50928	LIPO	19
P50930	LIPO	19
P50931	LIPO	19
P50927	LIPO	19
Q52764	LIPO	19
P22882	LIPO	19
P50929	LIPO	19
Q1RGK9	LIPO	19
P16624	LIPO	19
O83142	LIPO	21
Q8DFG4	LIPO	21
P22848	LIPO	21
P75820	LIPO	16
B5XP00	LIPO	19
Q88NC7	LIPO	32
P80695	LIPO	18
O84080	LIPO	19
O83774	LIPO	22
P0AB85	LIPO	19
A5F5Y3	LIPO	16
Q9Z8K2	LIPO	18
Q9PKW2	LIPO	19
P28607	LIPO	15
Q50327	LIPO	27
P33256	LIPO	25
Q9PR09	LIPO	27
B7VIM1	LIPO	19
Q8PAL4	LIPO	16
P47643	LIPO	27
Q9Z869	LIPO	22
Q63UT0	LIPO	22
Q32D50	LIPO	19
Q5E769	LIPO	20
Q8EFT6	LIPO	16
Q98KC1	LIPO	31
A1SV87	LIPO	18
P22236	LIPO	19
C7BGW7	LIPO	24
A8FW15	LIPO	16
Q0WCK7	LIPO	24
A7LXT7	LIPO	32
Q7VWL3	LIPO	25
Q5X521	LIPO	16
A1SVX3	LIPO	22
O25930	LIPO	22
P0A902	LIPO	18
B1XT70	LIPO	29
H9L451	LIPO	19
Q50985	LIPO	16
Q9K0B1	LIPO	16
Q9K1F0	LIPO	17
A5F378	LIPO	19
O31284	LIPO	14
B3U538	LIPO	17
O31362	LIPO	14
P77330	LIPO	16
Q45011	LIPO	14
P97245	LIPO	20
Q9ZLU5	LIPO	20
Q7CPZ3	LIPO	19
Q9S142	LIPO	17
A7LXT3	LIPO	19
A6VKA3	LIPO	18
E8XP36	LIPO	34
Q9PEU0	LIPO	26
Q7CJM5	LIPO	19
C7RCP6	LIPO	21
Q3SJU7	LIPO	16
Q9A6U9	LIPO	24
P33641	LIPO	17
Q46036	LIPO	18
Q46670	LIPO	15
Q8ZQX4	LIPO	16
O06522	LIPO	15
Q9RFY6	LIPO	15
Q8Z6A7	LIPO	20
P0A204	LIPO	15
P51758	LIPO	22
O82947	LIPO	22
P0AEA3	LIPO	15
A8AI45	LIPO	15
Q9I427	LIPO	23
P32758	LIPO	18
E7DDH2	LIPO	15
P0ADB6	LIPO	18
P0ADB7	LIPO	21
P56550	LIPO	21
Q1H1S3	LIPO	20
C0Q334	LIPO	15
Q3Z2V5	LIPO	15
A4WBE8	LIPO	15
P56551	LIPO	21
B7LSJ1	LIPO	15
A8AFS5	LIPO	15
Q56030	LIPO	20
Q56032	LIPO	25
Q7WJD2	LIPO	21
Q6N2Z5	LIPO	25
A1S811	LIPO	15
A0KUU2	LIPO	15
C3MG28	LIPO	16
Q3BU05	LIPO	22
Q9X9J5	LIPO	15
Q9PPM0	LIPO	15
Q11LN0	LIPO	18
Q47I20	LIPO	14
Q6AJR8	LIPO	20
B7NL55	LIPO	21
B3EAV2	LIPO	15
Q3STL0	LIPO	25
A6V9B2	LIPO	18
B0KR09	LIPO	18
Q32ET9	LIPO	21
B5FGS5	LIPO	15
Q7MMV1	LIPO	15
Q2P2N8	LIPO	22
B4RV30	LIPO	15
A9WXL7	LIPO	16
B8D7N1	LIPO	23
Q39C57	LIPO	26
A4JIJ2	LIPO	25
Q485P0	LIPO	24
Q72EQ4	LIPO	17
B7LT58	LIPO	21
B0RT13	LIPO	15
A9R6X4	LIPO	16
Q51822	LIPO	18
Q93R80	LIPO	18
O32388	LIPO	28
Q2T8V7	LIPO	15
A0KB90	LIPO	25
B7MTL0	LIPO	21
A4G6A8	LIPO	18
Q0AN96	LIPO	17
Q02IQ0	LIPO	18
Q4ZQR6	LIPO	24
Q51825	LIPO	18
B2RH58	LIPO	24
B9JRQ0	LIPO	16
A0PA81	LIPO	22
Q7VYG3	LIPO	20
Q5X5U0	LIPO	18
Q3J8L6	LIPO	17
Q98HD3	LIPO	16
B5BBA9	LIPO	21
Q8ECA1	LIPO	15
Q31FL3	LIPO	32
Q8DFJ1	LIPO	15
Q8K9K3	LIPO	23
B1YPA0	LIPO	25
Q0BB53	LIPO	25
Q3JX21	LIPO	18
Q7N5M7	LIPO	18
Q52081	LIPO	18
A4VJD4	LIPO	18
A9KWR9	LIPO	15
Q0HKS2	LIPO	15
Q30SL9	LIPO	20
Q3SIE4	LIPO	18
Q8PL26	LIPO	22
Q9S0W8	LIPO	18
A7LXW1	LIPO	20
B2RH59	LIPO	21
P55969	LIPO	27
D0JWX6	LIPO	16
Q5PH64	LIPO	20
P69780	LIPO	20
P13345	LIPO	19
Q5F6H4	LIPO	14
B0BP58	LIPO	18
Q14JH2	LIPO	26
A5UJ22	LIPO	18
B4TXU5	LIPO	21
B8E817	LIPO	25
Q8EAR1	LIPO	25
A7MY80	LIPO	18
Q8DFF7	LIPO	18
Q3BX04	LIPO	20
P0AB39	LIPO	19
D4GC59	LIPO	19
Q6D622	LIPO	20
Q8ZDZ6	LIPO	20
P13344	LIPO	19
Q7VL53	LIPO	17
P45270	LIPO	21
Q65SB9	LIPO	19
Q4URB9	LIPO	20
A1JRU9	LIPO	21
Q57457	LIPO	19
Q5F5F6	LIPO	18
D4GNT6	LIPO	26
A4W9B9	LIPO	20
C6DKS0	LIPO	16
B1JGA6	LIPO	19
P10099	LIPO	19
P06962	LIPO	18
P21185	LIPO	17
Q82TQ2	LIPO	16
P57834	LIPO	20
C6DHY3	LIPO	21
A5VYG2	LIPO	17
Q0HFC6	LIPO	25
Q087I6	LIPO	21
A0KT86	LIPO	25
Q2NRS2	LIPO	21
Q5E2P0	LIPO	26
Q8ZQ08	LIPO	19
P02987	LIPO	21
Q03709	LIPO	19
A1IPF8	LIPO	18
P0A1X3	LIPO	23
P23898	LIPO	15
O68481	LIPO	19
P15727	LIPO	17
Q56131	LIPO	25
Q51397	LIPO	19
P0ADB0	LIPO	23
Q09089	LIPO	16
Q09090	LIPO	16
P0A3N9	LIPO	19
P0C109	LIPO	20
C4PRC2	LIPO	18
Q8UC57	LIPO	18
Q9PJU9	LIPO	18
Q98F85	LIPO	24
Q49410	LIPO	25
P0DI99	LIPO	30
Q09087	LIPO	16
F4LAC2	LIPO	21
D0FUE8	LIPO	14
Q926C3	LIPO	32
Q98EC1	LIPO	20
Q04968	LIPO	16
F0T376	LIPO	19
Q98H63	LIPO	22
P0A3S8	LIPO	24
E4QEX4	LIPO	21
Q51886	LIPO	19
P0DI98	LIPO	30
P0C0J7	LIPO	27
P55801	LIPO	24
P0A914	LIPO	21
Q9Z7Z5	LIPO	19
Q8U9F9	LIPO	18
P75371	LIPO	26
E3DK69	LIPO	14
B7J1T8	LIPO	21
Q7WFT9	LIPO	21
Q7W4D1	LIPO	21
Q9PBK3	LIPO	21
P58042	LIPO	19
P58041	LIPO	19
Q8ZL65	LIPO	21
P0C6Q7	LIPO	21
P29481	LIPO	16
P44971	LIPO	17
Q9ZE94	LIPO	16
P47291	LIPO	22
P75062	LIPO	26
P70902	LIPO	18
P75102	LIPO	19
C0QY54	LIPO	22
Q9PLJ2	LIPO	21
Q9ZE40	LIPO	19
Q7DDH4	LIPO	19
P64654	LIPO	17
P08452	LIPO	17
P44125	LIPO	16
Q57519	LIPO	20
P75034	LIPO	22
Q68XS6	LIPO	17
Q9CKU6	LIPO	15
O51059	LIPO	24
P47431	LIPO	22
P47432	LIPO	24
O83475	LIPO	19
O83516	LIPO	30
P75376	LIPO	23
Q50335	LIPO	22
P70837	LIPO	18
Q17YX5	LIPO	27
P47580	LIPO	26
P75373	LIPO	25
Q50337	LIPO	32
O83463	LIPO	21
P75316	LIPO	25
P75296	LIPO	26
P75255	LIPO	29
P75184	LIPO	22
P75583	LIPO	23
P45301	LIPO	21
P45615	LIPO	23
P75418	LIPO	22
Q50339	LIPO	22
P75158	LIPO	22
P75151	LIPO	25
Q68WW6	LIPO	17
P75327	LIPO	24
P75324	LIPO	24
Q92I57	LIPO	17
P43997	LIPO	18
P75198	LIPO	22
P75137	LIPO	25
Q9CMX6	LIPO	19
O83908	LIPO	28
O83469	LIPO	20
Q7M9Z1	LIPO	26
P47502	LIPO	22
P47635	LIPO	26
P75155	LIPO	19
P75153	LIPO	25
P65291	LIPO	21
Q46835	LIPO	24
P0ADM4	LIPO	20
O83691	LIPO	17
P40822	LIPO	18
O83811	LIPO	21
P46122	LIPO	19
P32051	LIPO	18
Q7VQ46	LIPO	18
P64428	LIPO	27
P0AA91	LIPO	22
P0AD46	LIPO	25
P59809	LIPO	18
Q9PKE3	LIPO	20
P0A1T6	LIPO	19
P0AF70	LIPO	18
P31063	LIPO	15
P76578	LIPO	17
P0AB11	LIPO	15
P07021	LIPO	18
P75801	LIPO	23
P65298	LIPO	19
P0AB26	LIPO	18
Q8YDY8	LIPO	15
P0ADN6	LIPO	19
B7URS4	LIPO	16
Q9RPX3	LIPO	15
P65297	LIPO	19
B6IB19	LIPO	16
Q06399	LIPO	15
P77616	LIPO	17
O84253	LIPO	20
P78067	LIPO	17
Q57IG4	LIPO	17
A1AIS9	LIPO	26
Q31TR5	LIPO	26
O32528	LIPO	18
Q8X2V8	LIPO	26
Q8Z2B5	LIPO	17
Q8ZPJ4	LIPO	16
A5A630	LIPO	26
Q9JMT5	LIPO	21
P64596	LIPO	18
Q5PLN0	LIPO	17
Q3YUQ3	LIPO	26
O67998	LIPO	24
P04846	LIPO	23
P07211	LIPO	17
P07643	LIPO	21
P07811	LIPO	19
P09181	LIPO	17
P0A1X0	LIPO	17
P0A3N5	LIPO	19
P0A3N6	LIPO	16
P0A930	LIPO	20
P0A937	LIPO	19
P0AC02	LIPO	19
P10324	LIPO	19
P13670	LIPO	17
P13979	LIPO	21
P16055	LIPO	17
P19478	LIPO	19
P20440	LIPO	17
P29722	LIPO	21
P29723	LIPO	19
P38371	LIPO	21
P40710	LIPO	20
P41069	LIPO	18
P77717	LIPO	18
Q02937	LIPO	19
Q59514	LIPO	25
Q8DG60	LIPO	21
Q8KRP0	LIPO	18
Q8ZPP9	LIPO	21
Q9I4Z4	LIPO	21
Q9Z6M6	SPI	21
P84888	SPI	25
P16454	SPI	23
P44569	SPI	25
P04172	SPI	20
P39180	SPI	52
O05465	SPI	39
Q59478	SPI	20
P22365	SPI	26
P49250	SPI	30
P24735	SPI	26
P39049	SPI	20
Q59639	SPI	23
P02924	SPI	23
P22364	SPI	26
P95470	SPI	31
P69681	SPI	22
P00811	SPI	19
P25718	SPI	17
P29957	SPI	24
Q9L7P2	SPI	28
Q540U1	SPI	23
P45091	SPI	19
Q47898	SPI	45
P20713	SPI	20
P19567	SPI	28
P12334	SPI	21
P0A321	SPI	21
P0A940	SPI	20
P04377	SPI	23
P80401	SPI	22
Q9F646	SPI	20
P52663	SPI	27
P00150	SPI	20
P21175	SPI	26
P24037	SPI	23
P04171	SPI	25
P00280	SPI	20
O08498	SPI	22
P52699	SPI	18
P13661	SPI	25
P0A1V8	SPI	21
P22390	SPI	27
P0ABE7	SPI	22
P00282	SPI	20
P0A9Z7	SPI	21
P62593	SPI	23
P37028	SPI	22
Q9I589	SPI	25
P14532	SPI	23
Q47910	SPI	21
P59807	SPI	24
Q05JY7	SPI	25
P42517	SPI	20
P01556	SPI	21
P17315	SPI	25
P43478	SPI	25
Q0JRK4	SPI	25
P01555	SPI	18
Q7CQY4	SPI	32
Q93LJ4	SPI	20
Q9HU05	SPI	23
P96156	SPI	30
P08331	SPI	19
P12375	SPI	27
P12376	SPI	24
Q58AD3	SPI	20
P94691	SPI	23
Q9RQB9	SPI	20
P28307	SPI	20
P09787	SPI	33
Q55210	SPI	34
P0A387	SPI	26
P24059	SPI	23
Q6F3I7	SPI	22
P00096	SPI	20
Q55013	SPI	25
P07625	SPI	20
P00091	SPI	25
P00132	SPI	23
P00131	SPI	22
O33731	SPI	25
P00144	SPI	21
P77214	SPI	21
Q727P6	SPI	24
P43302	SPI	20
P00154	SPI	23
P0A1E7	SPI	20
P80549	SPI	14
P74917	SPI	47
P0AEE5	SPI	23
P16027	SPI	27
P12293	SPI	32
P24228	SPI	20
Q8GPG1	SPI	25
P15279	SPI	27
F8WQK8	SPI	21
P0AEB2	SPI	29
P0C0V0	SPI	26
P05149	SPI	20
O34214	SPI	22
Q47952	SPI	22
P16466	SPI	29
P14212	SPI	20
P15320	SPI	30
P09545	SPI	25
O50319	SPI	19
P15321	SPI	18
P19250	SPI	24
P29822	SPI	28
Q9HZQ8	SPI	24
E1XUJ2	SPI	26
P32890	SPI	21
B2RIT0	SPI	24
B2RKV3	SPI	23
P80036	SPI	47
P0AEG4	SPI	19
P23827	SPI	20
P0CK94	SPI	21
P39176	SPI	21
P36911	SPI	50
Q9EZE7	SPI	53
Q07792	SPI	19
Q99003	SPI	22
E3PPC4	SPI	23
P13421	SPI	22
Q07WU7	SPI	25
P16869	SPI	36
Q05202	SPI	36
P33781	SPI	22
P31697	SPI	36
P42512	SPI	38
P37902	SPI	22
P27033	SPI	37
P15644	SPI	27
P27032	SPI	23
P09394	SPI	25
P17989	SPI	27
P0AES9	SPI	21
C6XZB6	SPI	25
Q59289	SPI	24
P37696	SPI	20
P18126	SPI	29
Q99289	SPI	19
P48823	SPI	11
P0AET2	SPI	29
Q05819	SPI	21
P76341	SPI	23
Q4VYA5	SPI	22
Q2YK18	SPI	26
P45354	SPI	21
P33129	SPI	29
Q5NGV7	SPI	23
Q9X6B0	SPI	23
P18958	SPI	19
P26501	SPI	26
P0AD59	SPI	28
Q9ZG90	SPI	46
P61316	SPI	21
P40601	SPI	24
P26877	SPI	26
P04816	SPI	23
P0AD96	SPI	23
Q9Z4N4	SPI	15
P29399	SPI	29
Q7MSJ8	SPI	39
Q5ZXE0	SPI	20
Q9Z4I3	SPI	19
P45323	SPI	24
P0A908	SPI	22
Q46203	SPI	22
A5F7A4	SPI	24
P44654	SPI	26
P44544	SPI	22
Q9I596	SPI	24
P0ABL3	SPI	27
P46739	SPI	28
P24474	SPI	25
L0DSL2	SPI	28
Q06006	SPI	24
P34210	SPI	23
P33136	SPI	22
Q05811	SPI	22
P0ABK9	SPI	26
Q9S1E5	SPI	22
Q9S3R8	SPI	21
P84838	SPI	22
P76773	SPI	20
P0A915	SPI	21
P0AFH8	SPI	28
Q57483	SPI	23
B0B815	SPI	22
Q9S3R9	SPI	20
P13720	SPI	21
Q47459	SPI	20
Q83EK8	SPI	23
Q588Z2	SPI	34
P80604	SPI	21
P0AFI5	SPI	25
O68900	SPI	52
P15922	SPI	27
P06875	SPI	26
Q6CZT4	SPI	22
P22751	SPI	26
P31133	SPI	26
P21697	SPI	28
P38008	SPI	25
P0C1C0	SPI	22
P28581	SPI	20
Q7BS42	SPI	55
Q03035	SPI	37
P12943	SPI	23
P21163	SPI	40
P0AFL3	SPI	24
P0AFK9	SPI	23
Q9F1L5	SPI	30
P32722	SPI	23
P37726	SPI	24
Q588Z1	SPI	32
P10549	SPI	28
Q8DJE2	SPI	34
P0AFM2	SPI	21
P0A431	SPI	26
P07102	SPI	22
P09489	SPI	27
P0DMR4	SPI	24
P35483	SPI	26
P23857	SPI	19
Q9I194	SPI	23
P64534	SPI	25
P21338	SPI	23
B7JAQ0	SPI	32
Q8FDW4	SPI	49
P0A1Z2	SPI	20
P35823	SPI	21
O52057	SPI	25
O52055	SPI	25
Q9Z4N3	SPI	20
P0AEU7	SPI	20
P0AGC3	SPI	27
Q8VSL2	SPI	56
D7A6E5	SPI	25
Q08IS0	SPI	24
O52179	SPI	22
P81238	SPI	17
Q939U1	SPI	26
Q55025	SPI	31
O33434	SPI	26
Q8RLX0	SPI	28
B2FNJ0	SPI	11
P0ABZ6	SPI	20
P15453	SPI	19
P77754	SPI	23
P02906	SPI	19
Q8KDM7	SPI	27
P0AG78	SPI	19
Q06987	SPI	24
Q06988	SPI	20
E1VBK1	SPI	25
P0ADA1	SPI	26
P27477	SPI	37
Q9XD84	SPI	54
P38683	SPI	18
Q47692	SPI	52
P13482	SPI	30
P11439	SPI	25
P07024	SPI	25
Q9RU24	SPI	18
P43972	SPI	20
Q57449	SPI	22
P0AAX8	SPI	24
P0A8X2	SPI	22
P44276	SPI	21
P23031	SPI	37
P35811	SPI	25
Q48245	SPI	33
P37387	SPI	23
P76520	SPI	21
P0ADU5	SPI	20
P39187	SPI	20
P76344	SPI	23
P37648	SPI	24
P39325	SPI	21
P77269	SPI	26
P39172	SPI	26
P0AAA9	SPI	26
Q51227	SPI	19
Q9HWW1	SPI	22
P09169	SPI	20
P06971	SPI	33
P02931	SPI	22
P0A917	SPI	23
P0A921	SPI	20
P76045	SPI	21
O66515	SPI	20
P23135	SPI	24
P54700	SPI	21
O31127	SPI	23
G1UBD1	SPI	32
P22940	SPI	22
P06129	SPI	20
P77338	SPI	33
Q8UG67	SPI	20
P0AC05	SPI	21
P02943	SPI	25
P37001	SPI	25
P83793	SPI	37
P39285	SPI	19
P25253	SPI	23
P02930	SPI	22
P09888	SPI	25
Q55115	SPI	22
Q03155	SPI	52
Q7BCK4	SPI	52
P0AGC7	SPI	30
P30130	SPI	45
P13036	SPI	33
P05825	SPI	22
Q8ZPT3	SPI	23
P0A927	SPI	22
P69856	SPI	23
Q934G3	SPI	20
Q8GKS5	SPI	18
Q7BSW5	SPI	55
Q9HVJ6	SPI	20
P10384	SPI	25
Q48473	SPI	21
P35077	SPI	30
A5VZA8	SPI	26
P0ADE4	SPI	21
Q93PM2	SPI	17
P18895	SPI	32
Q8GNN6	SPI	21
P48632	SPI	43
P72412	SPI	28
Q841A2	SPI	18
Q9K0U9	SPI	24
Q72CX3	Other	0
P69428	Other	0
P68699	Other	0
P0AB98	Other	0
Q2G506	Other	0
P60844	Other	0
P0AEC3	Other	0
P31224	Other	0
P0A6M2	Other	0
Q9S5X0	Other	0
P0AGM7	Other	0
P83791	Other	0
P0AGF4	Other	0
P0A6S5	Other	0
P0AC44	Other	0
P0AG96	Other	0
P0AEK7	Other	0
P44783	Other	0
P37758	Other	0
P0AER0	Other	0
D9N164	Other	0
P02916	Other	0
P68183	Other	0
P60752	Other	0
P0C0S1	Other	0
P10903	Other	0
Q8DIQ1	Other	0
P12238	Other	0
Q8DIF8	Other	0
P0A407	Other	0
Q8CM25	Other	0
P51765	Other	0
P83792	Other	0
Q607G3	Other	0
P0ADW3	Other	0
P0AGC0	Other	0
P23849	Other	0
P09130	Other	0
P39453	Other	0
Q9HZX3	Other	0
P69423	Other	0
P0AAD8	Other	0
P27843	Other	0
P0AEC5	Other	0
Q14SY0	Other	0
P37278	Other	0
P31466	Other	0
P26458	Other	0
P26459	Other	0
P24177	Other	0
P31440	Other	0
P77173	Other	0
P0AA93	Other	0
P0A8K8	Other	0
P24181	Other	0
P0AB58	Other	0
P30845	Other	0
G4SW86	Other	0
P27303	Other	0
Q8X9D3	Other	0
P63183	Other	0
P0A2I9	Other	0
P0A2I7	Other	0
P25714	Other	0
P32705	Other	0
Q46821	Other	0
P0CE45	Other	0
P37661	Other	0
P60955	Other	0
P0AEJ0	Other	0
P23894	Other	0
P52094	Other	0
P0AAA1	Other	0
P0AAT4	Other	0
P37662	Other	0
P56621	Other	0
P31801	Other	0
Q3J015	Other	0
P73912	Other	0
P0AEB5	Other	0
P58034	Other	0
P46136	Other	0
P95745	Other	0
P0AD14	Other	0
Q46824	Other	0
P30323	Other	0
P13512	Other	0
P0ABK2	Other	0
P71241	Other	0
P67444	Other	0
P29040	Other	0
P76372	Other	0
Q03075	Other	0
P0ABG4	Other	0
P0AC23	Other	0
P06136	Other	0
P46889	Other	0
P0AEN4	Other	0
P77510	Other	0
P31680	Other	0
P15877	Other	0
P0AFR2	Other	0
P0ABJ9	Other	0
P0AE26	Other	0
P31553	Other	0
P0AAE8	Other	0
P37002	Other	0
P16701	Other	0
P14377	Other	0
P0ADZ7	Other	0
D2TN57	Other	0
P69937	Other	0
P08395	Other	0
P0AG90	Other	0
P76446	Other	0
Q55700	Other	0
P0AAI3	Other	0
P29131	Other	0
P77733	Other	0
P0AF52	Other	0
Q46817	Other	0
P0AA67	Other	0
P0AG38	Other	0
D5ARY9	Other	0
P77179	Other	0
P0AEH1	Other	0
P0A766	Other	0
P0AC98	Other	0
P0AFY6	Other	0
P07117	Other	0
P0DMC5	Other	0
P0AA53	Other	0
P76425	Other	0
Q3J6C1	Other	0
P75685	Other	0
P00550	Other	0
P32672	Other	0
P07654	Other	0
P0ADY1	Other	0
P69801	Other	0
P0ABP3	Other	0
P0A830	Other	0
P77307	Other	0
P0AD68	Other	0
P0AER8	Other	0
Q0P9C4	Other	0
P0AD42	Other	0
P69826	Other	0
D2ZZC1	Other	0
P76445	Other	0
P75830	Other	0
P37637	Other	0
P02921	Other	0
P33231	Other	0
P0ADV9	Other	0
P03960	Other	0
P00803	Other	0
P0ABC3	Other	0
P03959	Other	0
P0AEX3	Other	0
P07018	Other	0
P07017	Other	0
P05704	Other	0
P77589	Other	0
P64606	Other	0
P28306	Other	0
P0A769	Other	0
P16926	Other	0
P0AF06	Other	0
P0A6W3	Other	0
P0A742	Other	0
P0AF16	Other	0
P42615	Other	0
A5F120	Other	0
P0AFK6	Other	0
P0AFL9	Other	0
Q51330	Other	0
P43676	Other	0
Q93HU4	Other	0
P0AC26	Other	0
P18200	Other	0
P29923	Other	0
Q51955	Other	0
Q57425	Other	0
P75905	Other	0
P23837	Other	0
P69432	Other	0
Q1D823	Other	0
P23872	Other	0
B5XRA9	Other	0
Q9X758	Other	0
P26612	Other	0
T2G6Z9	Other	0
T2G899	Other	0
Q88JD1	Other	0
P37655	Other	0
Q46896	Other	0
Q8GHL1	Other	0
P36659	Other	0
Q9XB59	Other	0
P0A6F9	Other	0
P0A6F5	Other	0
P37794	Other	0
O87444	Other	0
P63284	Other	0
Q54735	Other	0
P69910	Other	0
P0ABS1	Other	0
P0ACF0	Other	0
P0A9P6	Other	0
P80702	Other	0
E1V7W0	Other	0
P0A9P0	Other	0
P69853	Other	0
E1V7W1	Other	0
Q7BBW0	Other	0
P10121	Other	0
D2D3B2	Other	0
P17721	Other	0
Q56415	Other	0
P52093	Other	0
O30511	Other	0
P0A6T1	Other	0
P32131	Other	0
P39377	Other	0
P24232	Other	0
P0C054	Other	0
P0ACF8	Other	0
P25746	Other	0
P73722	Other	0
Q79PF5	Other	0
P76008	Other	0
P0A6Y8	Other	0
O51418	Other	0
Q55024	Other	0
P0ADI4	Other	0
P0A9W3	Other	0
P06616	Other	0
P0A8Y8	Other	0
P0A9A6	Other	0
P0A6R3	Other	0
O06644	Other	0
P32177	Other	0
P0AC69	Other	0
P74258	Other	0
P0ACC7	Other	0
Q0K9H3	Other	0
Q9KUA9	Other	0
P31101	Other	0
Q6WRT6	Other	0
Q9Z873	Other	0
P25519	Other	0
P0C058	Other	0
P0A705	Other	0
P0AAT6	Other	0
P0A6Z3	Other	0
P69222	Other	0
P0A707	Other	0
Q5MZ99	Other	0
P21866	Other	0
Q9ZGM4	Other	0
F2JXJ2	Other	0
D7URM0	Other	0
P0A8N0	Other	0
O06925	Other	0
Q1DB04	Other	0
P0A6U3	Other	0
P25522	Other	0
P84308	Other	0
Q9X404	Other	0
P76346	Other	0
P22186	Other	0
P84253	Other	0
P0AF26	Other	0
P11880	Other	0
Q9X405	Other	0
P70752	Other	0
P22523	Other	0
Q9X406	Other	0
P44308	Other	0
P13266	Other	0
Q00267	Other	0
Q56575	Other	0
P33602	Other	0
P33599	Other	0
P0AFF6	Other	0
Q5F5D9	Other	0
B8GYI7	Other	0
P42641	Other	0
P0A9L8	Other	0
B8GW30	Other	0
P0ABF1	Other	0
P0A790	Other	0
P05055	Other	0
O67053	Other	0
P0A9K7	Other	0
P56601	Other	0
P23916	Other	0
P45577	Other	0
P94692	Other	0
P15254	Other	0
P69797	Other	0
P0AFM6	Other	0
P05824	Other	0
Q9HUF7	Other	0
P0A7X6	Other	0
P0A8J8	Other	0
P25888	Other	0
Q2YKV1	Other	0
B9XXL6	Other	0
P0A7Y0	Other	0
P21513	Other	0
B9XZG7	Other	0
P0AG67	Other	0
P60390	Other	0
P0A809	Other	0
Q0K844	Other	0
P0A812	Other	0
P0A814	Other	0
P0C093	Other	0
Q8KES3	Other	0
B8GZ28	Other	0
Q9EXP2	Other	0
P0AG24	Other	0
Q9RY51	Other	0
B8H482	Other	0
P0A832	Other	0
P61380	Other	0
P0ACG1	Other	0
P77499	Other	0
P27859	Other	0
P0A850	Other	0
Q9APM5	Other	0
E0X9C7	Other	0
Q8KIY1	Other	0
P36662	Other	0
P05837	Other	0
P10026	Other	0
P62601	Other	0
A5W4E3	Other	0
P0AF67	Other	0
P76256	Other	0
P05852	Other	0
P14916	Other	0
P10908	Other	0
P69996	Other	0
P27828	Other	0
Q9RXV7	Other	0
Q84H44	Other	0
P76407	Other	0
P24197	Other	0
P0A8X0	Other	0
P0AGK4	Other	0
P0A898	Other	0
P75862	Other	0
P0ADK8	Other	0
Q56973	Other	0
P61417	Other	0
P36680	Other	0
P64612	Other	0
D2TN58	Other	0
P0AF36	Other	0
P0ADS2	Other	0
Q58864	PILIN	11
Q6LYT4	PILIN	12
Q6LXR6	PILIN	13
Q58795	PILIN	13
Q6LWM4	PILIN	12
Q6LZU5	PILIN	10
P81322	PILIN	8
Q57873	PILIN	15
P81323	PILIN	14
Q60324	PILIN	8
P02974	PILIN	7
Q72JC0	PILIN	6
P05431	PILIN	7
Q60153	PILIN	25
P33553	PILIN	13
P02975	PILIN	7
O30583	PILIN	6
P17838	PILIN	7
P31734	PILIN	17
P58997	PILIN	13
P57039	PILIN	7
P17823	PILIN	7
A5EWR9	PILIN	7
P25956	PILIN	10
P45774	PILIN	6
P45760	PILIN	6
Q8VPC3	PILIN	4
P11933	PILIN	7
P09829	PILIN	6
Q8VQ71	PILIN	5
P23024	PILIN	25
P25957	PILIN	7
P45761	PILIN	7
Q00046	PILIN	7
P11764	PILIN	7
Q72JC2	PILIN	4
P45775	PILIN	6
P15747	PILIN	5
Q00045	PILIN	7
P27688	PILIN	7
P27689	PILIN	7
P17827	PILIN	7
P17822	PILIN	7
P17824	PILIN	7
P17826	PILIN	7
P27906	PILIN	7
P31738	PILIN	6
P24688	PILIN	5
P31586	PILIN	22
P31589	PILIN	25
P31587	PILIN	10
P15748	PILIN	6
P15749	PILIN	7
P31737	PILIN	5
P31739	PILIN	7
P17825	PILIN	7
P31735	PILIN	8
P27690	PILIN	7
P27691	PILIN	7
P45791	PILIN	6
P31740	PILIN	7
Q07564	PILIN	8
Q07565	PILIN	7
P44623	PILIN	12
P08372	PILIN	10
P33554	PILIN	6
P33555	PILIN	23
O67882	PILIN	15
O67427	PILIN	4
P31736	PILIN	24
P9WGE9	LIPO	32
P9WG29	LIPO	23
Q2FVE7	LIPO	20
P69411	LIPO	15
P9WGT7	LIPO	22
O53223	LIPO	34
P69776	LIPO	20
P0A912	LIPO	21
B2RH54	LIPO	18
P0AB38	LIPO	19
P0AFV4	LIPO	26
P0AFB1	LIPO	18
Q2FZE6	LIPO	19
P77774	LIPO	19
P0CAX7	LIPO	24
P61320	LIPO	21
P0ADC1	LIPO	18
B2RH57	LIPO	28
P0C066	LIPO	16
A0A1W2VMZ5	LIPO	31
P0C960	LIPO	15
P0AEA2	LIPO	15
A6QG34	LIPO	19
P9WGT9	LIPO	22
P0C940	LIPO	18
Q7CQN4	LIPO	20
P0A1X2	LIPO	23
E3PJ88	LIPO	24
P9WNF3	LIPO	24
Q56851	LIPO	15
A0A0H3JTL0	LIPO	20
